"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"8926","Native","Native 27",12,"spillover","fp","spillover fp",4,0,441,441,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8927","Native","Native 27",11,"spillover","fp","spillover fp",3,0,109,109,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8928","Native","Native 27",6,"spillover","fp","spillover fp",2,0,177,177,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8930","Native","Native 27",14,"spillover","fp","spillover fp",2,0,341,341,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8931","Native","Native 27",10,"spillover","fp","spillover fp",2,0,287,287,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8939","Native","Native 27",15,"spillover","fp","spillover fp",3,0,137,137,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8941","Native","Native 27",20,"spillover","fp","spillover fp",4,0,458,458,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8942","Native","Native 27",13,"spillover","fp","spillover fp",1,0,358,358,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8943","Native","Native 27",21,"spillover","fp","spillover fp",1,0,188,188,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8948","Native","Native 27",16,"spillover","fp","spillover fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8949","Native","Native 27",23,"spillover","fp","spillover fp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8950","Native","Native 27",7,"spillover","fp","spillover fp",3,0,277,277,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8951","Native","Native 27",1,"spillover","fp","spillover fp",1,0,248,248,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8953","Native","Native 27",18,"spillover","fp","spillover fp",2,0,414,414,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8955","Native","Native 27",19,"spillover","fp","spillover fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8956","Native","Native 27",22,"spillover","fp","spillover fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8957","Native","Native 27",4,"spillover","fp","spillover fp",4,0,217,217,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8960","Native","Native 27",17,"spillover","fp","spillover fp",1,0,173,173,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8966","Native","Native 27",24,"spillover","fp","spillover fp",4,0,167,167,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8968","Native","Native 27",9,"spillover","fp","spillover fp",1,0,406,406,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8969","Native","Native 27",2,"spillover","fp","spillover fp",2,0,591,591,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8970","Native","Native 27",5,"spillover","fp","spillover fp",1,0,355,355,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8971","Native","Native 27",3,"spillover","fp","spillover fp",3,0,167,167,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8976","Native","Native 28",17,"spillover","fp","spillover fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8978","Native","Native 28",10,"spillover","fp","spillover fp",3,0,148,148,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8984","Native","Native 28",18,"spillover","fp","spillover fp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8985","Native","Native 28",9,"spillover","fp","spillover fp",2,0,532,532,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8986","Native","Native 28",15,"spillover","fp","spillover fp",4,0,406,406,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8990","Native","Native 28",1,"spillover","fp","spillover fp",2,0,483,483,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8991","Native","Native 28",22,"spillover","fp","spillover fp",3,0,466,466,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8992","Native","Native 28",19,"spillover","fp","spillover fp",4,0,197,197,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8993","Native","Native 28",23,"spillover","fp","spillover fp",4,0,516,516,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8996","Native","Native 28",7,"spillover","fp","spillover fp",4,0,748,748,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8997","Native","Native 28",2,"spillover","fp","spillover fp",3,0,147,147,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8999","Native","Native 28",20,"spillover","fp","spillover fp",1,0,622,622,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9001","Native","Native 28",11,"spillover","fp","spillover fp",4,0,190,190,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9002","Native","Native 28",8,"spillover","fp","spillover fp",1,0,322,322,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9005","Native","Native 28",21,"spillover","fp","spillover fp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9006","Native","Native 28",14,"spillover","fp","spillover fp",3,0,388,388,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9009","Native","Native 28",12,"spillover","fp","spillover fp",1,0,194,194,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9010","Native","Native 28",5,"spillover","fp","spillover fp",2,0,198,198,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9011","Native","Native 28",24,"spillover","fp","spillover fp",1,0,625,625,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9012","Native","Native 28",4,"spillover","fp","spillover fp",1,0,437,437,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9013","Native","Native 28",13,"spillover","fp","spillover fp",2,0,380,380,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9014","Native","Native 28",3,"spillover","fp","spillover fp",4,0,610,610,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9016","Native","Native 28",16,"spillover","fp","spillover fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9018","Native","Native 28",6,"spillover","fp","spillover fp",3,0,377,377,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9020","Native","Native 29",9,"spillover","fp","spillover fp",3,0,330,330,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9021","Native","Native 29",22,"spillover","fp","spillover fp",4,0,385,385,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9022","Native","Native 29",11,"spillover","fp","spillover fp",1,0,371,371,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9024","Native","Native 29",5,"spillover","fp","spillover fp",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9026","Native","Native 29",24,"spillover","fp","spillover fp",2,0,667,667,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9029","Native","Native 29",1,"spillover","fp","spillover fp",3,0,771,771,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9030","Native","Native 29",16,"spillover","fp","spillover fp",2,0,213,213,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9031","Native","Native 29",15,"spillover","fp","spillover fp",1,0,307,307,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9036","Native","Native 29",2,"spillover","fp","spillover fp",4,0,666,666,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9039","Native","Native 29",18,"spillover","fp","spillover fp",4,0,527,527,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9043","Native","Native 29",6,"spillover","fp","spillover fp",4,0,342,342,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9045","Native","Native 29",19,"spillover","fp","spillover fp",1,0,365,365,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9046","Native","Native 29",8,"spillover","fp","spillover fp",2,0,616,616,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9050","Native","Native 29",17,"spillover","fp","spillover fp",3,0,685,685,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9052","Native","Native 29",14,"spillover","fp","spillover fp",4,0,422,422,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9053","Native","Native 29",10,"spillover","fp","spillover fp",4,0,367,367,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9055","Native","Native 29",13,"spillover","fp","spillover fp",3,0,688,688,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9056","Native","Native 29",12,"spillover","fp","spillover fp",2,0,583,583,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9057","Native","Native 29",23,"spillover","fp","spillover fp",1,0,256,256,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9058","Native","Native 29",7,"spillover","fp","spillover fp",1,0,442,442,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9061","Native","Native 29",21,"spillover","fp","spillover fp",3,0,171,171,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9062","Native","Native 29",3,"spillover","fp","spillover fp",1,0,459,459,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9064","Native","Native 29",20,"spillover","fp","spillover fp",2,0,1436,1436,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9065","Native","Native 29",4,"spillover","fp","spillover fp",2,0,748,748,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9071","Native","Native 30",9,"spillover","fp","spillover fp",4,0,724,724,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9073","Native","Native 30",17,"spillover","fp","spillover fp",4,0,344,344,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9074","Native","Native 30",13,"spillover","fp","spillover fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9076","Native","Native 30",22,"spillover","fp","spillover fp",1,0,618,618,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9078","Native","Native 30",6,"spillover","fp","spillover fp",1,0,325,325,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9081","Native","Native 30",19,"spillover","fp","spillover fp",2,0,653,653,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9082","Native","Native 30",24,"spillover","fp","spillover fp",3,0,305,305,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9084","Native","Native 30",23,"spillover","fp","spillover fp",2,0,1032,1032,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9085","Native","Native 30",20,"spillover","fp","spillover fp",3,0,597,597,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9092","Native","Native 30",21,"spillover","fp","spillover fp",4,0,161,161,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9093","Native","Native 30",7,"spillover","fp","spillover fp",2,0,641,641,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9095","Native","Native 30",14,"spillover","fp","spillover fp",1,0,305,305,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9096","Native","Native 30",2,"spillover","fp","spillover fp",1,0,313,313,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9097","Native","Native 30",10,"spillover","fp","spillover fp",1,0,114,114,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9100","Native","Native 30",5,"spillover","fp","spillover fp",4,0,166,166,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9103","Native","Native 30",16,"spillover","fp","spillover fp",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9104","Native","Native 30",15,"spillover","fp","spillover fp",2,0,534,534,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9105","Native","Native 30",12,"spillover","fp","spillover fp",3,0,333,333,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9106","Native","Native 30",11,"spillover","fp","spillover fp",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9108","Native","Native 30",3,"spillover","fp","spillover fp",2,0,403,403,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9109","Native","Native 30",4,"spillover","fp","spillover fp",3,0,348,348,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9110","Native","Native 30",8,"spillover","fp","spillover fp",3,0,398,398,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9113","Native","Native 30",1,"spillover","fp","spillover fp",4,0,829,829,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9115","Native","Native 30",18,"spillover","fp","spillover fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9118","Native","Native 31",23,"spillover","fp","spillover fp",3,0,584,584,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9121","Native","Native 31",2,"spillover","fp","spillover fp",2,0,148,148,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9122","Native","Native 31",11,"spillover","fp","spillover fp",3,0,522,522,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9123","Native","Native 31",13,"spillover","fp","spillover fp",1,0,671,671,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9125","Native","Native 31",16,"spillover","fp","spillover fp",4,0,240,240,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9127","Native","Native 31",19,"spillover","fp","spillover fp",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9129","Native","Native 31",5,"spillover","fp","spillover fp",1,0,931,931,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9131","Native","Native 31",20,"spillover","fp","spillover fp",4,0,1049,1049,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9133","Native","Native 31",6,"spillover","fp","spillover fp",2,0,238,238,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9134","Native","Native 31",7,"spillover","fp","spillover fp",3,0,808,808,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9136","Native","Native 31",10,"spillover","fp","spillover fp",2,0,534,534,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9140","Native","Native 31",17,"spillover","fp","spillover fp",1,0,197,197,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9145","Native","Native 31",22,"spillover","fp","spillover fp",2,0,240,240,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9146","Native","Native 31",24,"spillover","fp","spillover fp",4,0,192,192,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9148","Native","Native 31",1,"spillover","fp","spillover fp",1,0,403,403,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9152","Native","Native 31",14,"spillover","fp","spillover fp",2,0,133,133,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9153","Native","Native 31",4,"spillover","fp","spillover fp",4,0,251,251,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9154","Native","Native 31",21,"spillover","fp","spillover fp",1,0,575,575,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9156","Native","Native 31",18,"spillover","fp","spillover fp",2,0,227,227,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9157","Native","Native 31",12,"spillover","fp","spillover fp",4,0,2113,2113,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9158","Native","Native 31",3,"spillover","fp","spillover fp",3,0,575,575,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9160","Native","Native 31",8,"spillover","fp","spillover fp",4,0,545,545,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9161","Native","Native 31",15,"spillover","fp","spillover fp",3,0,210,210,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9162","Native","Native 31",9,"spillover","fp","spillover fp",1,0,520,520,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9168","Native","Native 32",7,"spillover","fp","spillover fp",4,0,510,510,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9169","Native","Native 32",6,"spillover","fp","spillover fp",3,0,385,385,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9170","Native","Native 32",18,"spillover","fp","spillover fp",3,0,301,301,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9173","Native","Native 32",21,"spillover","fp","spillover fp",2,0,177,177,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9174","Native","Native 32",13,"spillover","fp","spillover fp",2,0,749,749,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9175","Native","Native 32",24,"spillover","fp","spillover fp",1,0,504,504,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9178","Native","Native 32",10,"spillover","fp","spillover fp",3,0,277,277,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9179","Native","Native 32",19,"spillover","fp","spillover fp",4,0,243,243,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9187","Native","Native 32",23,"spillover","fp","spillover fp",4,0,430,430,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9188","Native","Native 32",16,"spillover","fp","spillover fp",1,0,393,393,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9189","Native","Native 32",17,"spillover","fp","spillover fp",2,0,505,505,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9190","Native","Native 32",12,"spillover","fp","spillover fp",1,0,405,405,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9191","Native","Native 32",2,"spillover","fp","spillover fp",3,0,419,419,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9192","Native","Native 32",5,"spillover","fp","spillover fp",2,0,214,214,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9194","Native","Native 32",1,"spillover","fp","spillover fp",2,0,472,472,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9195","Native","Native 32",4,"spillover","fp","spillover fp",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9196","Native","Native 32",9,"spillover","fp","spillover fp",2,0,181,181,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9199","Native","Native 32",15,"spillover","fp","spillover fp",4,0,342,342,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9200","Native","Native 32",3,"spillover","fp","spillover fp",4,0,963,963,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9201","Native","Native 32",22,"spillover","fp","spillover fp",3,0,220,220,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9203","Native","Native 32",11,"spillover","fp","spillover fp",4,0,248,248,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9207","Native","Native 32",14,"spillover","fp","spillover fp",3,0,370,370,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9208","Native","Native 32",8,"spillover","fp","spillover fp",1,0,291,291,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9210","Native","Native 32",20,"spillover","fp","spillover fp",1,0,515,515,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9213","Native","Native 33",24,"spillover","fp","spillover fp",2,0,370,370,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9215","Native","Native 33",17,"spillover","fp","spillover fp",3,0,454,454,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9216","Native","Native 33",5,"spillover","fp","spillover fp",3,0,373,373,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9220","Native","Native 33",18,"spillover","fp","spillover fp",4,0,478,478,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9222","Native","Native 33",22,"spillover","fp","spillover fp",4,0,377,377,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9223","Native","Native 33",20,"spillover","fp","spillover fp",2,0,667,667,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9224","Native","Native 33",23,"spillover","fp","spillover fp",1,0,482,482,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9225","Native","Native 33",2,"spillover","fp","spillover fp",4,0,641,641,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9227","Native","Native 33",19,"spillover","fp","spillover fp",1,0,437,437,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9229","Native","Native 33",1,"spillover","fp","spillover fp",3,0,985,985,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9231","Native","Native 33",3,"spillover","fp","spillover fp",1,0,442,442,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9234","Native","Native 33",15,"spillover","fp","spillover fp",1,0,501,501,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9235","Native","Native 33",6,"spillover","fp","spillover fp",4,0,826,826,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9237","Native","Native 33",14,"spillover","fp","spillover fp",4,0,345,345,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9238","Native","Native 33",4,"spillover","fp","spillover fp",2,0,208,208,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9240","Native","Native 33",7,"spillover","fp","spillover fp",1,0,298,298,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9243","Native","Native 33",10,"spillover","fp","spillover fp",4,0,551,551,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9246","Native","Native 33",13,"spillover","fp","spillover fp",3,0,664,664,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9247","Native","Native 33",16,"spillover","fp","spillover fp",2,0,486,486,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9250","Native","Native 33",9,"spillover","fp","spillover fp",3,0,1106,1106,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9252","Native","Native 33",11,"spillover","fp","spillover fp",1,0,421,421,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9254","Native","Native 33",8,"spillover","fp","spillover fp",2,0,304,304,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9258","Native","Native 33",21,"spillover","fp","spillover fp",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"9259","Native","Native 33",12,"spillover","fp","spillover fp",2,0,418,418,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9260","Native","Native 34",11,"spillover","fp","spillover fp",2,0,126,126,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9261","Native","Native 34",15,"spillover","fp","spillover fp",2,0,357,357,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"9264","Native","Native 34",17,"spillover","fp","spillover fp",4,0,252,252,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9265","Native","Native 34",13,"spillover","fp","spillover fp",4,0,321,321,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"9266","Native","Native 34",18,"spillover","fp","spillover fp",1,0,360,360,"Ambiguous","Consistent",0.5,-0.5,-0.5
"9267","Native","Native 34",24,"spillover","fp","spillover fp",3,0,184,184,"Ambiguous","Inconsistent",0.5,0.5,-0.5
