"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"36056","Non-Native","Non-Native 33",8,"continuation","fp","continuation fp",2,0,172,172,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36057","Non-Native","Non-Native 33",7,"continuation","fp","continuation fp",1,0,611,611,"Ambiguous","Consistent",0.5,-0.5,0.5
"36061","Non-Native","Non-Native 33",15,"continuation","fp","continuation fp",1,0,324,324,"Ambiguous","Consistent",0.5,-0.5,0.5
"36063","Non-Native","Non-Native 33",24,"continuation","fp","continuation fp",2,0,216,216,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36070","Non-Native","Non-Native 33",23,"continuation","fp","continuation fp",1,0,408,408,"Ambiguous","Consistent",0.5,-0.5,0.5
"36071","Non-Native","Non-Native 33",11,"continuation","fp","continuation fp",1,0,388,388,"Ambiguous","Consistent",0.5,-0.5,0.5
"36072","Non-Native","Non-Native 33",12,"continuation","fp","continuation fp",2,0,353,353,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36073","Non-Native","Non-Native 33",19,"continuation","fp","continuation fp",1,0,158,158,"Ambiguous","Consistent",0.5,-0.5,0.5
"36074","Non-Native","Non-Native 33",18,"continuation","fp","continuation fp",4,0,271,271,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36075","Non-Native","Non-Native 33",13,"continuation","fp","continuation fp",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36078","Non-Native","Non-Native 33",1,"continuation","fp","continuation fp",3,0,622,622,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36089","Non-Native","Non-Native 34",12,"continuation","fp","continuation fp",3,0,740,740,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36090","Non-Native","Non-Native 34",6,"continuation","fp","continuation fp",1,0,469,469,"Ambiguous","Consistent",0.5,-0.5,0.5
"36091","Non-Native","Non-Native 34",9,"continuation","fp","continuation fp",4,0,489,489,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36092","Non-Native","Non-Native 34",10,"continuation","fp","continuation fp",1,0,491,491,"Ambiguous","Consistent",0.5,-0.5,0.5
"36093","Non-Native","Non-Native 34",13,"continuation","fp","continuation fp",4,0,408,408,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36094","Non-Native","Non-Native 34",16,"continuation","fp","continuation fp",3,0,178,178,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36096","Non-Native","Non-Native 34",1,"continuation","fp","continuation fp",4,0,734,734,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36099","Non-Native","Non-Native 34",20,"continuation","fp","continuation fp",3,0,1075,1075,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36100","Non-Native","Non-Native 34",7,"continuation","fp","continuation fp",2,0,464,464,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36102","Non-Native","Non-Native 34",21,"continuation","fp","continuation fp",4,0,466,466,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36103","Non-Native","Non-Native 34",3,"continuation","fp","continuation fp",2,0,330,330,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36104","Non-Native","Non-Native 34",11,"continuation","fp","continuation fp",2,0,416,416,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36107","Non-Native","Non-Native 34",15,"continuation","fp","continuation fp",2,0,318,318,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36108","Non-Native","Non-Native 34",17,"continuation","fp","continuation fp",4,0,933,933,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36109","Non-Native","Non-Native 34",5,"continuation","fp","continuation fp",4,0,237,237,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36111","Non-Native","Non-Native 34",14,"continuation","fp","continuation fp",1,0,480,480,"Ambiguous","Consistent",0.5,-0.5,0.5
"36118","Non-Native","Non-Native 34",4,"continuation","fp","continuation fp",3,0,513,513,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36119","Non-Native","Non-Native 34",22,"continuation","fp","continuation fp",1,0,708,708,"Ambiguous","Consistent",0.5,-0.5,0.5
"36121","Non-Native","Non-Native 34",18,"continuation","fp","continuation fp",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,0.5
"36122","Non-Native","Non-Native 34",24,"continuation","fp","continuation fp",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36126","Non-Native","Non-Native 34",19,"continuation","fp","continuation fp",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36130","Non-Native","Non-Native 34",2,"continuation","fp","continuation fp",1,0,166,166,"Ambiguous","Consistent",0.5,-0.5,0.5
"36132","Non-Native","Non-Native 34",8,"continuation","fp","continuation fp",3,0,398,398,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36133","Non-Native","Non-Native 34",23,"continuation","fp","continuation fp",2,0,215,215,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36137","Non-Native","Non-Native 35",5,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36138","Non-Native","Non-Native 35",11,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36143","Non-Native","Non-Native 35",13,"continuation","fp","continuation fp",4,0,323,323,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36144","Non-Native","Non-Native 35",4,"continuation","fp","continuation fp",3,0,257,257,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36147","Non-Native","Non-Native 35",21,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36150","Non-Native","Non-Native 35",19,"continuation","fp","continuation fp",2,0,100,100,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36151","Non-Native","Non-Native 35",9,"continuation","fp","continuation fp",4,0,246,246,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36152","Non-Native","Non-Native 35",2,"continuation","fp","continuation fp",1,0,233,233,"Ambiguous","Consistent",0.5,-0.5,0.5
"36153","Non-Native","Non-Native 35",12,"continuation","fp","continuation fp",3,0,214,214,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36154","Non-Native","Non-Native 35",10,"continuation","fp","continuation fp",1,0,257,257,"Ambiguous","Consistent",0.5,-0.5,0.5
"36155","Non-Native","Non-Native 35",24,"continuation","fp","continuation fp",3,0,114,114,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36156","Non-Native","Non-Native 35",8,"continuation","fp","continuation fp",3,0,161,161,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36157","Non-Native","Non-Native 35",7,"continuation","fp","continuation fp",2,0,158,158,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36158","Non-Native","Non-Native 35",16,"continuation","fp","continuation fp",3,0,165,165,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36161","Non-Native","Non-Native 35",1,"continuation","fp","continuation fp",4,0,231,231,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36163","Non-Native","Non-Native 35",14,"continuation","fp","continuation fp",1,0,251,251,"Ambiguous","Consistent",0.5,-0.5,0.5
"36164","Non-Native","Non-Native 35",20,"continuation","fp","continuation fp",3,0,422,422,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36165","Non-Native","Non-Native 35",23,"continuation","fp","continuation fp",2,0,139,139,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36167","Non-Native","Non-Native 35",22,"continuation","fp","continuation fp",1,0,147,147,"Ambiguous","Consistent",0.5,-0.5,0.5
"36170","Non-Native","Non-Native 35",18,"continuation","fp","continuation fp",1,0,195,195,"Ambiguous","Consistent",0.5,-0.5,0.5
"36172","Non-Native","Non-Native 35",17,"continuation","fp","continuation fp",4,0,144,144,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36176","Non-Native","Non-Native 35",15,"continuation","fp","continuation fp",2,0,244,244,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36177","Non-Native","Non-Native 35",6,"continuation","fp","continuation fp",1,0,163,163,"Ambiguous","Consistent",0.5,-0.5,0.5
"36178","Non-Native","Non-Native 35",3,"continuation","fp","continuation fp",2,0,191,191,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36185","Non-Native","Non-Native 36",4,"continuation","fp","continuation fp",4,0,175,175,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36187","Non-Native","Non-Native 36",10,"continuation","fp","continuation fp",2,0,168,168,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36189","Non-Native","Non-Native 36",13,"continuation","fp","continuation fp",1,0,584,584,"Ambiguous","Consistent",0.5,-0.5,0.5
"36192","Non-Native","Non-Native 36",23,"continuation","fp","continuation fp",3,0,214,214,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36193","Non-Native","Non-Native 36",16,"continuation","fp","continuation fp",4,0,408,408,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36194","Non-Native","Non-Native 36",1,"continuation","fp","continuation fp",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,0.5
"36197","Non-Native","Non-Native 36",22,"continuation","fp","continuation fp",2,0,182,182,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36199","Non-Native","Non-Native 36",9,"continuation","fp","continuation fp",1,0,134,134,"Ambiguous","Consistent",0.5,-0.5,0.5
"36204","Non-Native","Non-Native 36",2,"continuation","fp","continuation fp",2,0,236,236,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36205","Non-Native","Non-Native 36",20,"continuation","fp","continuation fp",4,0,773,773,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36206","Non-Native","Non-Native 36",18,"continuation","fp","continuation fp",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36207","Non-Native","Non-Native 36",5,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"36208","Non-Native","Non-Native 36",12,"continuation","fp","continuation fp",4,0,286,286,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36211","Non-Native","Non-Native 36",7,"continuation","fp","continuation fp",3,0,362,362,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36215","Non-Native","Non-Native 36",15,"continuation","fp","continuation fp",3,0,168,168,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36217","Non-Native","Non-Native 36",21,"continuation","fp","continuation fp",1,0,184,184,"Ambiguous","Consistent",0.5,-0.5,0.5
"36218","Non-Native","Non-Native 36",17,"continuation","fp","continuation fp",1,0,160,160,"Ambiguous","Consistent",0.5,-0.5,0.5
"36219","Non-Native","Non-Native 36",3,"continuation","fp","continuation fp",3,0,527,527,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36220","Non-Native","Non-Native 36",8,"continuation","fp","continuation fp",4,0,218,218,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36221","Non-Native","Non-Native 36",11,"continuation","fp","continuation fp",3,0,247,247,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36222","Non-Native","Non-Native 36",19,"continuation","fp","continuation fp",3,0,211,211,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36223","Non-Native","Non-Native 36",6,"continuation","fp","continuation fp",2,0,264,264,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36224","Non-Native","Non-Native 36",14,"continuation","fp","continuation fp",2,0,170,170,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36227","Non-Native","Non-Native 36",24,"continuation","fp","continuation fp",4,0,266,266,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36231","Non-Native","Non-Native 37",22,"continuation","fp","continuation fp",3,0,1017,1017,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36232","Non-Native","Non-Native 37",21,"continuation","fp","continuation fp",2,0,456,456,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36236","Non-Native","Non-Native 37",17,"continuation","fp","continuation fp",2,0,722,722,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36237","Non-Native","Non-Native 37",12,"continuation","fp","continuation fp",1,0,372,372,"Ambiguous","Consistent",0.5,-0.5,0.5
"36238","Non-Native","Non-Native 37",3,"continuation","fp","continuation fp",4,0,1387,1387,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36239","Non-Native","Non-Native 37",7,"continuation","fp","continuation fp",4,0,862,862,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36243","Non-Native","Non-Native 37",2,"continuation","fp","continuation fp",3,0,383,383,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36245","Non-Native","Non-Native 37",16,"continuation","fp","continuation fp",1,0,234,234,"Ambiguous","Consistent",0.5,-0.5,0.5
"36246","Non-Native","Non-Native 37",10,"continuation","fp","continuation fp",3,0,1011,1011,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36247","Non-Native","Non-Native 37",20,"continuation","fp","continuation fp",1,0,1101,1101,"Ambiguous","Consistent",0.5,-0.5,0.5
"36248","Non-Native","Non-Native 37",15,"continuation","fp","continuation fp",4,0,607,607,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36249","Non-Native","Non-Native 37",23,"continuation","fp","continuation fp",4,0,434,434,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36254","Non-Native","Non-Native 37",4,"continuation","fp","continuation fp",1,0,421,421,"Ambiguous","Consistent",0.5,-0.5,0.5
"36257","Non-Native","Non-Native 37",8,"continuation","fp","continuation fp",1,0,447,447,"Ambiguous","Consistent",0.5,-0.5,0.5
"36262","Non-Native","Non-Native 37",6,"continuation","fp","continuation fp",3,0,671,671,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36263","Non-Native","Non-Native 37",1,"continuation","fp","continuation fp",2,0,390,390,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36265","Non-Native","Non-Native 37",18,"continuation","fp","continuation fp",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36266","Non-Native","Non-Native 37",19,"continuation","fp","continuation fp",4,0,766,766,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36269","Non-Native","Non-Native 37",11,"continuation","fp","continuation fp",4,0,256,256,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36270","Non-Native","Non-Native 37",5,"continuation","fp","continuation fp",2,0,247,247,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36271","Non-Native","Non-Native 37",24,"continuation","fp","continuation fp",1,0,259,259,"Ambiguous","Consistent",0.5,-0.5,0.5
"36275","Non-Native","Non-Native 37",9,"continuation","fp","continuation fp",2,0,388,388,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36276","Non-Native","Non-Native 37",13,"continuation","fp","continuation fp",2,0,313,313,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36277","Non-Native","Non-Native 37",14,"continuation","fp","continuation fp",3,0,992,992,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36278","Non-Native","Non-Native 38",12,"continuation","fp","continuation fp",2,0,344,344,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36279","Non-Native","Non-Native 38",1,"continuation","fp","continuation fp",3,0,251,251,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36281","Non-Native","Non-Native 38",20,"continuation","fp","continuation fp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36282","Non-Native","Non-Native 38",11,"continuation","fp","continuation fp",1,0,216,216,"Ambiguous","Consistent",0.5,-0.5,0.5
"36283","Non-Native","Non-Native 38",16,"continuation","fp","continuation fp",2,0,174,174,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36289","Non-Native","Non-Native 38",15,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"36291","Non-Native","Non-Native 38",23,"continuation","fp","continuation fp",1,0,285,285,"Ambiguous","Consistent",0.5,-0.5,0.5
"36292","Non-Native","Non-Native 38",4,"continuation","fp","continuation fp",2,0,477,477,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36294","Non-Native","Non-Native 38",3,"continuation","fp","continuation fp",1,0,240,240,"Ambiguous","Consistent",0.5,-0.5,0.5
"36295","Non-Native","Non-Native 38",7,"continuation","fp","continuation fp",1,0,337,337,"Ambiguous","Consistent",0.5,-0.5,0.5
"36296","Non-Native","Non-Native 38",22,"continuation","fp","continuation fp",4,0,304,304,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36300","Non-Native","Non-Native 38",6,"continuation","fp","continuation fp",4,0,244,244,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36301","Non-Native","Non-Native 38",9,"continuation","fp","continuation fp",3,0,411,411,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36302","Non-Native","Non-Native 38",2,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36310","Non-Native","Non-Native 38",18,"continuation","fp","continuation fp",4,0,379,379,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36312","Non-Native","Non-Native 38",17,"continuation","fp","continuation fp",3,0,564,564,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36315","Non-Native","Non-Native 38",19,"continuation","fp","continuation fp",1,0,168,168,"Ambiguous","Consistent",0.5,-0.5,0.5
"36317","Non-Native","Non-Native 38",10,"continuation","fp","continuation fp",4,0,410,410,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36318","Non-Native","Non-Native 38",14,"continuation","fp","continuation fp",4,0,393,393,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36319","Non-Native","Non-Native 38",5,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36320","Non-Native","Non-Native 38",21,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36321","Non-Native","Non-Native 38",13,"continuation","fp","continuation fp",3,0,429,429,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36322","Non-Native","Non-Native 38",24,"continuation","fp","continuation fp",2,0,406,406,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36325","Non-Native","Non-Native 38",8,"continuation","fp","continuation fp",2,0,175,175,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36326","Non-Native","Non-Native 39",3,"continuation","fp","continuation fp",2,0,312,312,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36328","Non-Native","Non-Native 39",9,"continuation","fp","continuation fp",4,0,597,597,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36334","Non-Native","Non-Native 39",20,"continuation","fp","continuation fp",3,0,595,595,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36335","Non-Native","Non-Native 39",23,"continuation","fp","continuation fp",2,0,324,324,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36336","Non-Native","Non-Native 39",2,"continuation","fp","continuation fp",1,0,339,339,"Ambiguous","Consistent",0.5,-0.5,0.5
"36337","Non-Native","Non-Native 39",7,"continuation","fp","continuation fp",2,0,546,546,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36339","Non-Native","Non-Native 39",13,"continuation","fp","continuation fp",4,0,199,199,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36340","Non-Native","Non-Native 39",17,"continuation","fp","continuation fp",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36342","Non-Native","Non-Native 39",8,"continuation","fp","continuation fp",3,0,215,215,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36343","Non-Native","Non-Native 39",16,"continuation","fp","continuation fp",3,0,332,332,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36347","Non-Native","Non-Native 39",21,"continuation","fp","continuation fp",4,0,181,181,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36349","Non-Native","Non-Native 39",6,"continuation","fp","continuation fp",1,0,256,256,"Ambiguous","Consistent",0.5,-0.5,0.5
"36351","Non-Native","Non-Native 39",4,"continuation","fp","continuation fp",3,0,174,174,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36353","Non-Native","Non-Native 39",5,"continuation","fp","continuation fp",4,0,358,358,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36356","Non-Native","Non-Native 39",15,"continuation","fp","continuation fp",2,0,490,490,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36357","Non-Native","Non-Native 39",10,"continuation","fp","continuation fp",1,0,292,292,"Ambiguous","Consistent",0.5,-0.5,0.5
